path,prob,label,label_name
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4396.jpg,0.09298231452703476,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4397.jpg,0.025688650086522102,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4398.jpg,0.12726764380931854,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4399.jpg,0.0010273443767800927,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4400.jpg,7.468229057394637e-08,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4401.jpg,0.704531729221344,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4402.jpg,0.0023824209347367287,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4403.jpg,0.0011525825830176473,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4404.jpg,0.9957380294799805,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4405.jpg,0.6210353374481201,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4406.jpg,0.06828700751066208,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4407.jpg,6.162896397654549e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4408.jpg,6.141532594483579e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4409.jpg,0.14766250550746918,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4410.jpg,3.320681571494788e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4411.jpg,0.19470421969890594,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4412.jpg,0.03556670993566513,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4413.jpg,0.0950939953327179,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4414.jpg,3.2061358069768175e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4415.jpg,0.7389689683914185,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4416.jpg,0.022075863555073738,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4417.jpg,0.0032596224918961525,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4418.jpg,0.10868912190198898,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4419.jpg,0.004429221153259277,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4420.jpg,0.1416265070438385,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4421.jpg,0.00019533095473889261,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4422.jpg,0.00037329652695916593,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4423.jpg,0.038593314588069916,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4424.jpg,0.5282993912696838,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4425.jpg,0.0790216475725174,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4426.jpg,0.0004240585258230567,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4427.jpg,0.37447959184646606,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4428.jpg,0.14833232760429382,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4429.jpg,0.0012219423661008477,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4430.jpg,0.0012263638200238347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4431.jpg,0.0005936051602475345,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4432.jpg,0.08714421093463898,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4433.jpg,0.0523546040058136,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4434.jpg,0.0003611569991335273,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4435.jpg,0.02474987879395485,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4436.jpg,0.0016088323900476098,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4437.jpg,0.08561436086893082,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4438.jpg,0.04483678191900253,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4439.jpg,0.012766866013407707,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4440.jpg,0.26116058230400085,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4441.jpg,0.38088858127593994,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4442.jpg,0.17009954154491425,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4443.jpg,0.00036146322963759303,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4444.jpg,0.14496001601219177,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4445.jpg,0.001303318189457059,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4446.jpg,0.0007412006380036473,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4447.jpg,0.06070795655250549,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4448.jpg,0.009775462560355663,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4449.jpg,0.00044347241055220366,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4450.jpg,0.08910699188709259,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4451.jpg,0.5111931562423706,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4452.jpg,0.26144886016845703,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4453.jpg,0.1763615757226944,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4454.jpg,0.0002229307865491137,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4455.jpg,0.26313158869743347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4456.jpg,0.03203160688281059,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4457.jpg,0.20329540967941284,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4458.jpg,0.008375216275453568,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4459.jpg,0.00037927046651020646,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4460.jpg,0.0001733775861794129,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4461.jpg,0.596721887588501,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4462.jpg,0.02155139110982418,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4463.jpg,1.0988843314407859e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4464.jpg,0.0005147502524778247,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4465.jpg,0.001818177755922079,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4466.jpg,0.00047854174044914544,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4467.jpg,0.197886660695076,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4468.jpg,4.961858212482184e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4469.jpg,0.043510742485523224,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4470.jpg,0.12570469081401825,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4471.jpg,0.1713559478521347,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4472.jpg,0.3104152977466583,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4473.jpg,0.015560204163193703,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4474.jpg,0.791927695274353,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4475.jpg,4.40567554660376e-10,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4476.jpg,0.07291632890701294,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4477.jpg,0.9333508014678955,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4478.jpg,0.5001473426818848,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4479.jpg,0.6561787128448486,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4480.jpg,0.5151242017745972,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4481.jpg,0.00027727175620384514,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4482.jpg,0.026758376508951187,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4483.jpg,0.11271055042743683,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4484.jpg,0.00032908335560932755,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4485.jpg,0.12234829366207123,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4486.jpg,0.383724182844162,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4487.jpg,0.003557799616828561,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4488.jpg,0.005601522512733936,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4489.jpg,0.037680428475141525,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4490.jpg,0.34354883432388306,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4491.jpg,0.00029429365531541407,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4492.jpg,0.1520741879940033,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4493.jpg,0.1693066656589508,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4494.jpg,0.1763865351676941,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4495.jpg,0.04037247598171234,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4496.jpg,0.014382517896592617,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4497.jpg,0.08737857639789581,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4498.jpg,0.040879473090171814,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4499.jpg,0.00019162196258548647,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4500.jpg,0.5006357431411743,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4001.jpg,0.1841384470462799,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4002.jpg,0.9640725255012512,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4003.jpg,0.9822694063186646,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4004.jpg,0.986879289150238,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4005.jpg,0.9993975162506104,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4006.jpg,0.9328776001930237,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4007.jpg,0.9651788473129272,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4008.jpg,0.9999923706054688,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4009.jpg,0.9983729124069214,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4010.jpg,0.7554880380630493,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4011.jpg,0.9840333461761475,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4012.jpg,0.994988739490509,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4013.jpg,0.9995779395103455,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4014.jpg,0.9941091537475586,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4015.jpg,0.9939972162246704,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4016.jpg,0.9933130145072937,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4017.jpg,0.9983096122741699,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4018.jpg,0.9906325340270996,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4019.jpg,0.9636386036872864,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4020.jpg,0.9906730055809021,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4021.jpg,0.9948928356170654,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4022.jpg,0.9991229176521301,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4023.jpg,0.9956883788108826,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4024.jpg,0.9958523511886597,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4025.jpg,0.9994878768920898,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4026.jpg,0.8224906325340271,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4027.jpg,0.9998247027397156,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4028.jpg,0.8109921216964722,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4029.jpg,0.9996438026428223,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4030.jpg,0.9904499650001526,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4031.jpg,0.9999021291732788,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4032.jpg,0.9943430423736572,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4033.jpg,0.9848264455795288,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4034.jpg,0.9788166880607605,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4035.jpg,0.9988417029380798,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4036.jpg,0.9951199293136597,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4037.jpg,0.9997943043708801,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4038.jpg,0.9968116879463196,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4039.jpg,0.9964644908905029,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4040.jpg,0.9998328685760498,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4041.jpg,0.9988413453102112,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4042.jpg,0.9994722008705139,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4043.jpg,0.4533275067806244,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4044.jpg,0.9980748891830444,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4045.jpg,0.9999299049377441,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4046.jpg,0.9988692402839661,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4047.jpg,0.9955742359161377,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4048.jpg,0.9972445964813232,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4049.jpg,0.998572587966919,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4050.jpg,0.9971380233764648,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4051.jpg,0.9998596906661987,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4052.jpg,0.99968421459198,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4053.jpg,0.9988879561424255,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4054.jpg,0.9974821209907532,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4055.jpg,0.9985204339027405,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4056.jpg,0.9888707995414734,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4057.jpg,0.998829185962677,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4058.jpg,0.9999887943267822,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4059.jpg,0.9999717473983765,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4060.jpg,0.9096145033836365,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4061.jpg,0.9997454285621643,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4062.jpg,0.8805413246154785,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4063.jpg,0.9999799728393555,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4064.jpg,0.948411762714386,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4065.jpg,0.983238935470581,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4066.jpg,0.9992007613182068,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4067.jpg,0.987940788269043,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4068.jpg,0.9997711777687073,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4069.jpg,0.984820544719696,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4070.jpg,0.961740255355835,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4071.jpg,0.9810927510261536,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4072.jpg,0.995854377746582,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4073.jpg,0.9999513626098633,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4074.jpg,0.7080133557319641,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4075.jpg,0.9998964071273804,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4076.jpg,0.9737254977226257,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4077.jpg,0.9690589904785156,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4078.jpg,0.8463985919952393,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4079.jpg,0.9992881417274475,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4080.jpg,0.8334681987762451,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4081.jpg,0.995404839515686,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4082.jpg,0.9981659054756165,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4083.jpg,0.3437875807285309,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4084.jpg,0.9967001080513,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4085.jpg,0.9936362504959106,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4086.jpg,0.9988114833831787,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4087.jpg,0.9839173555374146,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4088.jpg,0.9998418092727661,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4089.jpg,0.9026669859886169,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4090.jpg,0.9737926125526428,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4091.jpg,0.9060621857643127,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4092.jpg,0.9978557229042053,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4093.jpg,0.34127840399742126,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4094.jpg,0.9676607251167297,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4095.jpg,0.9880367517471313,1,dogs
