path,prob,label,label_name
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4096.jpg,0.9931297898292542,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4097.jpg,0.9173953533172607,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4098.jpg,0.24137072265148163,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4099.jpg,0.9979889392852783,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4100.jpg,0.9965535402297974,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4101.jpg,0.3087625205516815,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4102.jpg,0.98378986120224,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4103.jpg,0.9980564117431641,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4104.jpg,0.9248437881469727,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4105.jpg,0.9750806093215942,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4106.jpg,0.804043173789978,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4107.jpg,0.9973128437995911,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4108.jpg,0.9996774196624756,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4109.jpg,0.7402619123458862,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4110.jpg,0.9991369843482971,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4111.jpg,0.9999344348907471,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4112.jpg,0.999988317489624,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4113.jpg,0.0669187605381012,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4114.jpg,0.9999945163726807,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4115.jpg,0.9810646772384644,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4116.jpg,0.9566474556922913,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4117.jpg,0.9593374729156494,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4118.jpg,0.9977976083755493,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4119.jpg,0.9706972241401672,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4120.jpg,0.994236171245575,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4121.jpg,0.8693252801895142,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4122.jpg,0.9998788833618164,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4123.jpg,0.9989610910415649,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4124.jpg,0.9995713829994202,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4125.jpg,0.9970806241035461,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4126.jpg,0.9995179176330566,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4127.jpg,0.46070975065231323,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4128.jpg,0.9999239444732666,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4129.jpg,0.922332227230072,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4130.jpg,0.9037429690361023,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4131.jpg,0.9999716281890869,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4132.jpg,0.999948263168335,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4133.jpg,0.48769718408584595,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4134.jpg,0.999893307685852,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4135.jpg,0.9459273815155029,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4136.jpg,0.9644345045089722,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4137.jpg,0.9997031092643738,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4138.jpg,0.9005972743034363,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4139.jpg,0.93414705991745,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4140.jpg,0.5374202728271484,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4141.jpg,0.9993782043457031,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4142.jpg,0.9967765212059021,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4143.jpg,0.9994664788246155,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4144.jpg,0.999755322933197,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4145.jpg,0.9993600249290466,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4146.jpg,0.993263840675354,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4147.jpg,0.7582963705062866,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4148.jpg,0.9998093247413635,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4149.jpg,0.8975258469581604,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4150.jpg,0.9371612071990967,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4151.jpg,0.9193000197410583,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4152.jpg,0.9511226415634155,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4153.jpg,0.9993959665298462,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4154.jpg,0.8384833931922913,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4155.jpg,0.9984728693962097,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4156.jpg,0.999757707118988,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4157.jpg,0.9985865354537964,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4158.jpg,0.9999568462371826,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4159.jpg,0.9842234253883362,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4160.jpg,0.9993847608566284,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4161.jpg,0.9703034162521362,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4162.jpg,0.8443257808685303,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4163.jpg,0.9996218681335449,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4164.jpg,0.9913190007209778,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4165.jpg,0.08640050888061523,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4166.jpg,0.9999662637710571,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4167.jpg,0.8773305416107178,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4168.jpg,0.9993497729301453,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4169.jpg,0.9382374882698059,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4170.jpg,0.9981378316879272,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4171.jpg,0.9657579064369202,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4172.jpg,0.7555578351020813,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4173.jpg,0.999962568283081,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4174.jpg,0.6908977031707764,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4175.jpg,0.8098095059394836,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4176.jpg,0.9223451018333435,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4177.jpg,0.9801260828971863,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4178.jpg,0.9990724325180054,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4179.jpg,0.9999812841415405,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4180.jpg,0.9539835453033447,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4181.jpg,0.9995037317276001,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4182.jpg,0.2790547311306,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4183.jpg,0.88010573387146,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4184.jpg,0.9992886781692505,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4185.jpg,0.9939775466918945,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4186.jpg,0.9965897798538208,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4187.jpg,0.6573660969734192,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4188.jpg,0.9705345630645752,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4189.jpg,0.9638849496841431,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4190.jpg,0.9996293783187866,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4191.jpg,0.8895566463470459,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4192.jpg,0.9999330043792725,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4193.jpg,0.9958088397979736,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4194.jpg,0.7374697327613831,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4195.jpg,0.9950908422470093,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4196.jpg,0.7401137948036194,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4197.jpg,0.5556817650794983,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4198.jpg,0.9258209466934204,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4199.jpg,0.9171904921531677,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4200.jpg,0.9986423850059509,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4201.jpg,0.8860930800437927,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4202.jpg,0.9925001263618469,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4203.jpg,0.9628177285194397,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4204.jpg,0.9966962337493896,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4205.jpg,0.9821264147758484,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4206.jpg,0.9995678067207336,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4207.jpg,0.6806650757789612,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4208.jpg,0.8517358899116516,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4209.jpg,0.9673309326171875,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4210.jpg,0.9998249411582947,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4211.jpg,0.9828872084617615,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4212.jpg,0.9972831010818481,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4213.jpg,0.9999972581863403,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4214.jpg,0.9999557733535767,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4215.jpg,0.9316399097442627,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4216.jpg,0.13948729634284973,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4217.jpg,0.9993228912353516,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4218.jpg,0.12389325350522995,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4219.jpg,0.9371012449264526,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4220.jpg,0.9848597645759583,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4221.jpg,0.9999858140945435,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4222.jpg,0.9775493144989014,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4223.jpg,0.965695858001709,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4224.jpg,0.9988511800765991,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4225.jpg,0.9997839331626892,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4226.jpg,0.998863935470581,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4227.jpg,0.8883982300758362,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4228.jpg,0.9407321214675903,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4229.jpg,0.9989457726478577,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4230.jpg,0.9997612833976746,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4231.jpg,0.9996470212936401,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4232.jpg,0.9984418749809265,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4233.jpg,0.997260332107544,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4234.jpg,0.8572304844856262,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4235.jpg,0.9999591112136841,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4236.jpg,0.9507312774658203,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4237.jpg,0.6782600283622742,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4238.jpg,0.9983141422271729,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4239.jpg,0.9999663829803467,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4240.jpg,0.4426475167274475,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4241.jpg,0.999595582485199,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4242.jpg,0.9979479908943176,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4243.jpg,0.9943647384643555,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4244.jpg,0.9992296695709229,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4245.jpg,0.991336464881897,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4246.jpg,0.9217771291732788,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4247.jpg,0.9980878233909607,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4248.jpg,0.8996553421020508,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4249.jpg,0.9985761642456055,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4250.jpg,0.8412951827049255,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4251.jpg,0.982662558555603,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4252.jpg,0.9996951818466187,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4253.jpg,0.9987601041793823,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4254.jpg,0.966274082660675,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4255.jpg,0.36146456003189087,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4256.jpg,0.9629130959510803,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4257.jpg,0.9998531341552734,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4258.jpg,0.9992326498031616,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4259.jpg,0.9529412984848022,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4260.jpg,0.9999792575836182,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4261.jpg,0.9812155365943909,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4262.jpg,0.9776148200035095,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4263.jpg,0.9969898462295532,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4264.jpg,0.888093113899231,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4265.jpg,0.9998095631599426,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4266.jpg,0.9962463974952698,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4267.jpg,0.9958205223083496,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4268.jpg,0.9885329008102417,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4269.jpg,0.969126284122467,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4270.jpg,0.9998736381530762,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4271.jpg,0.996581494808197,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4272.jpg,0.9910737872123718,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4273.jpg,0.9993906021118164,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4274.jpg,0.9668930172920227,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4275.jpg,0.8676751852035522,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4276.jpg,0.9917205572128296,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4277.jpg,0.998091995716095,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4278.jpg,0.9994515776634216,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4279.jpg,0.9799632430076599,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4280.jpg,0.7863661646842957,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4281.jpg,0.9901137351989746,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4282.jpg,0.9653754830360413,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4283.jpg,0.1943359225988388,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4284.jpg,0.999936580657959,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4285.jpg,0.9978145360946655,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4286.jpg,0.9996769428253174,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4287.jpg,0.9996198415756226,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4288.jpg,0.9950641989707947,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4289.jpg,0.9999293088912964,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4290.jpg,0.9853997826576233,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4291.jpg,0.9965059757232666,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4292.jpg,0.9997523427009583,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4293.jpg,0.9960902333259583,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4294.jpg,0.9685405492782593,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4295.jpg,0.916587233543396,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4296.jpg,0.9846392869949341,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4297.jpg,0.019016092643141747,0,cats
