path,prob,label,label_name
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4298.jpg,0.9986055493354797,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4299.jpg,0.9982374906539917,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4300.jpg,0.9999443292617798,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4301.jpg,0.7028878331184387,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4302.jpg,0.9999068975448608,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4303.jpg,0.9720212817192078,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4304.jpg,0.07765723019838333,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4305.jpg,0.9359480142593384,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4306.jpg,0.0010781052988022566,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4307.jpg,0.9975178241729736,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4308.jpg,0.9991471767425537,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4309.jpg,0.9240650534629822,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4310.jpg,0.9125454425811768,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4311.jpg,0.8930672407150269,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4312.jpg,0.9905635118484497,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4313.jpg,0.9963753819465637,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4314.jpg,0.974220335483551,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4315.jpg,0.7629231810569763,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4316.jpg,0.9833894371986389,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4317.jpg,0.9870233535766602,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4318.jpg,0.9855473041534424,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4319.jpg,0.9998461008071899,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4320.jpg,0.9769906997680664,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4321.jpg,0.9700892567634583,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4322.jpg,0.9992971420288086,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4323.jpg,0.9986773133277893,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4324.jpg,0.767086923122406,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4325.jpg,0.9942865967750549,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4326.jpg,0.9999713897705078,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4327.jpg,0.9991348385810852,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4328.jpg,0.9989681243896484,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4329.jpg,0.5854282379150391,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4330.jpg,0.999930739402771,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4331.jpg,0.979790449142456,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4332.jpg,0.9986760020256042,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4333.jpg,0.9794430136680603,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4334.jpg,0.015461056493222713,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4335.jpg,0.14494246244430542,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4336.jpg,0.999556839466095,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4337.jpg,0.9999986886978149,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4338.jpg,0.9986250400543213,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4339.jpg,0.9973746538162231,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4340.jpg,0.5235937237739563,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4341.jpg,0.9986703395843506,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4342.jpg,0.9997568726539612,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4343.jpg,0.9986796975135803,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4344.jpg,0.5629026889801025,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4345.jpg,0.986453115940094,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4346.jpg,0.9997367262840271,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4347.jpg,0.9857820272445679,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4348.jpg,0.9995080232620239,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4349.jpg,0.9999014139175415,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4350.jpg,0.9860396385192871,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4351.jpg,0.992203950881958,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4352.jpg,0.999393105506897,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4353.jpg,0.9998094439506531,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4354.jpg,0.9993688464164734,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4355.jpg,0.8765751123428345,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4356.jpg,0.999631404876709,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4357.jpg,0.9173451066017151,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4358.jpg,0.987772524356842,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4359.jpg,0.3791254162788391,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4360.jpg,0.9734774231910706,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4361.jpg,0.9962660670280457,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4362.jpg,0.9992868304252625,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4363.jpg,0.7532342672348022,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4364.jpg,0.9994500279426575,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4365.jpg,0.9991592168807983,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4366.jpg,0.9849501848220825,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4367.jpg,0.8870399594306946,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4368.jpg,0.749538779258728,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4369.jpg,0.9996376037597656,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4370.jpg,0.2067365199327469,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4371.jpg,0.9916369318962097,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4372.jpg,0.9740332365036011,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4373.jpg,0.9902123808860779,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4374.jpg,0.9997767806053162,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4375.jpg,0.969375491142273,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4376.jpg,0.9859997630119324,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4377.jpg,0.9998014569282532,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4378.jpg,0.9463304281234741,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4379.jpg,0.9994717240333557,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4380.jpg,0.9501511454582214,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4381.jpg,0.9977226853370667,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4382.jpg,0.9097557663917542,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4383.jpg,0.9985734224319458,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4384.jpg,0.7840312719345093,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4385.jpg,0.9999630451202393,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4386.jpg,0.29223236441612244,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4387.jpg,0.9819043278694153,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4388.jpg,0.44689658284187317,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4389.jpg,0.9987239241600037,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4390.jpg,0.999829888343811,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4391.jpg,0.9997205138206482,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4392.jpg,0.9912596344947815,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4393.jpg,0.9987519979476929,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4394.jpg,0.16132140159606934,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4395.jpg,0.9917136430740356,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4396.jpg,0.9997647404670715,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4397.jpg,0.9968100190162659,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4398.jpg,0.9928172826766968,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4399.jpg,0.853438138961792,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4400.jpg,0.21017096936702728,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4401.jpg,0.9970908164978027,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4402.jpg,0.9996422529220581,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4403.jpg,0.9999082088470459,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4404.jpg,0.9996662139892578,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4405.jpg,0.73344886302948,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4406.jpg,0.9896950721740723,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4407.jpg,0.9987026453018188,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4408.jpg,1.2816971876189465e-13,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4409.jpg,0.999704897403717,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4410.jpg,0.999657392501831,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4411.jpg,0.9873227477073669,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4412.jpg,0.9397614598274231,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4413.jpg,0.7503497004508972,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4414.jpg,0.9450081586837769,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4415.jpg,0.9998902082443237,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4416.jpg,0.8414596319198608,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4417.jpg,0.8687359094619751,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4418.jpg,0.9997660517692566,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4419.jpg,0.9997420907020569,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4420.jpg,0.9633679986000061,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4421.jpg,0.9550898671150208,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4422.jpg,0.8471060991287231,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4423.jpg,0.9957196116447449,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4424.jpg,0.989387035369873,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4425.jpg,0.9974899291992188,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4426.jpg,0.15926304459571838,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4427.jpg,0.9919388890266418,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4428.jpg,0.9617522358894348,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4429.jpg,0.9546290636062622,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4430.jpg,0.9731825590133667,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4431.jpg,0.999362051486969,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4432.jpg,0.9912868142127991,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4433.jpg,0.9995447993278503,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4434.jpg,0.9999334812164307,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4435.jpg,0.673253059387207,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4436.jpg,0.9999270439147949,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4437.jpg,0.9999799728393555,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4438.jpg,0.9573696851730347,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4439.jpg,0.9398218989372253,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4440.jpg,0.9956606030464172,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4441.jpg,0.9726985692977905,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4442.jpg,0.0990217924118042,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4443.jpg,0.9989882111549377,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4444.jpg,0.9999068975448608,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4445.jpg,0.9999264478683472,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4446.jpg,0.9971668124198914,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4447.jpg,0.9441353678703308,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4448.jpg,0.9805805683135986,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4449.jpg,0.9987579584121704,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4450.jpg,0.9290632009506226,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4451.jpg,0.9997926354408264,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4452.jpg,0.9540886878967285,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4453.jpg,0.9964526891708374,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4454.jpg,0.9978132247924805,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4455.jpg,0.9991413354873657,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4456.jpg,0.988274335861206,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4457.jpg,0.9996941089630127,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4458.jpg,0.9998761415481567,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4459.jpg,0.9944432377815247,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4460.jpg,0.9995689988136292,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4461.jpg,0.963331401348114,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4462.jpg,0.9982625842094421,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4463.jpg,0.8054503798484802,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4464.jpg,0.9994804263114929,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4465.jpg,0.9567039608955383,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4466.jpg,0.9999332427978516,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4467.jpg,0.968367874622345,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4468.jpg,0.9287973642349243,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4469.jpg,0.9990322589874268,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4470.jpg,0.768684446811676,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4471.jpg,0.9780996441841125,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4472.jpg,0.9994059801101685,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4473.jpg,0.9985997080802917,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4474.jpg,0.971646249294281,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4475.jpg,0.13257808983325958,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4476.jpg,0.9119837284088135,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4477.jpg,0.9998315572738647,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4478.jpg,0.9955931305885315,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4479.jpg,0.9982910752296448,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4480.jpg,0.999819815158844,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4481.jpg,0.9997158646583557,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4482.jpg,0.9550434350967407,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4483.jpg,0.9886000156402588,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4484.jpg,0.9995280504226685,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4485.jpg,0.9949455857276917,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4486.jpg,0.9491758346557617,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4487.jpg,0.9983018636703491,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4488.jpg,0.9995037317276001,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4489.jpg,0.825402021408081,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4490.jpg,0.9959789514541626,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4491.jpg,0.9860169291496277,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4492.jpg,0.9999632835388184,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4493.jpg,0.999710738658905,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4494.jpg,0.45682787895202637,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4495.jpg,0.9790539741516113,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4496.jpg,0.8754125833511353,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4497.jpg,0.9998089671134949,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4498.jpg,0.9998552799224854,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4499.jpg,0.9650377631187439,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/dogs/dog.4500.jpg,0.9259759783744812,1,dogs
